Epoch,Training Loss,Test Loss,Test Pan Error Mean,Test Tilt Error Mean,Test Ground Distance Error Mean,Test Pan Error Stddev,Test Tilt Error Stddev,Test Ground Distance Error Stddev
191,0.1808012031042237,0.3456105696303503,-14.21678291347133,-0.8970005159593515,-0.2658428125273626,88.41764327884125,4.829684385949786,0.5287210038716303
192,0.1745209153800356,0.2116304788561094,-26.276644755763243,-2.910548365498717,0.0891812644876517,68.72218774662848,5.5663657207522,0.5565629095017262
193,0.1811213950488469,0.2099234445818833,-24.55216142242973,-2.8760425639464646,0.0761223905454124,66.9622411502454,5.398478966001272,0.5507932389106049
194,0.1721090135467165,0.2192358438457761,-23.957678451407425,-2.0803277711761563,0.0577797730769346,75.02685810838521,5.312255361766011,0.5570664819892404
195,0.1784241085266841,0.2156155109405517,-24.34133947053009,-2.149521410213532,0.0930686807539593,79.5313328396422,5.346869348770483,0.5547349970709867
196,0.1776099139677613,0.2253536635211535,-25.81114444469113,-3.183998939002285,0.1570714351080649,83.82867381064355,5.646750260231592,0.566870501042683
197,0.1767018694512851,0.2123011013581639,-23.477144332197287,-1.1211949620848976,-0.0228996338691931,70.90571223082011,4.936001184462172,0.537295546476981
198,0.1758836717447648,0.2089722718866098,-27.662454674310148,-3.258986145610342,0.2075198083366449,62.54621985388607,5.457481207922691,0.5747459023244387
199,0.1733065826659699,0.2068696869980721,-26.697635284169564,-3.017900442276653,0.1251359849933299,63.19481747667643,5.610135190223471,0.561157269213749
200,0.1726099566706347,0.2213081258038679,-24.33480866875274,-2.334867569844465,-0.0165766774936839,74.2350055636195,5.42574375960375,0.5452569336177754
201,0.1736011793278745,0.2135397156789189,-25.075004095908195,-2.9160643530053063,0.0428407909180801,75.04871773565722,5.453671963737458,0.5469142279984559
202,0.1737606823444366,0.2260669680933157,-24.46974196670079,-1.3980187284382617,0.0494883316638949,80.91029093327201,5.040746252744124,0.5455234677404456
203,0.1707563500863144,0.2082195842549914,-25.945435496494216,-2.454398174367442,0.1076514257213195,70.10105962210787,5.537166469718371,0.5585513217685176
204,0.1750702719536113,0.2400961216716539,-20.04157260085176,-1.0506397152218867,-0.0302570926545708,80.19718601087533,5.005936512250706,0.5422538061716684
205,0.1703286343474493,0.222847019100473,-25.10985391776209,-2.888216881106633,0.1276172565201202,79.44712239714254,5.684744948772896,0.5556440380501168
206,0.1747099214735843,0.2051611271287713,-25.806972893359585,-2.9074508359504714,0.1527423853720272,61.64632913096075,5.497847662400151,0.5613052059497124
207,0.1702316464732874,0.2179339088144756,-18.943748759863507,-2.077252980623696,0.1263019971929871,83.47562219349457,5.223474561704926,0.5528965913752351
208,0.1727855517191089,0.2078406890588147,-28.314025178109738,-2.740227050726881,0.0904488928683169,67.60379469631795,5.457877049214522,0.547954189352654
209,0.1728523560455921,0.2140453225445179,-20.26208274909109,-2.072266454531534,0.174209343784072,73.38888226766939,5.220171639189137,0.5609696711767715
210,0.1720769754155577,0.2948198268810908,-13.467415771909913,-3.5091116497091748,-0.1237019802815652,84.88063212825882,5.5004856731692815,0.5183348428219148
211,0.1729719414131874,0.2159363645173254,-25.67867245811848,-2.576128687029956,-0.0069963262408032,72.02509583959674,5.226375603302759,0.5388196294801997
212,0.1689805988962718,0.208972392160268,-26.776260651780543,-2.1241608210461767,0.1073155977592632,67.67640434242304,5.233299343592041,0.5501118359067194
213,0.1690952421550871,0.2028171372200761,-28.307522390864705,-2.6751068943003946,0.0494514331081742,60.14448149654796,5.515406891803823,0.5433836294078823
214,0.1672263514920364,0.20670146761196,-26.941879247187604,-2.41938213238845,0.0656088944496559,68.41748118708861,5.402063879317164,0.5469111987860859
215,0.1695109459833015,0.2103802127142747,-25.54600739645658,-3.511177590494422,0.133855323284842,71.43730028321919,5.804872148187939,0.5562503810154663
216,0.172986865960273,0.2489328801277138,-26.91112876074544,-3.747162023508871,0.0421048085577226,82.80329490577735,5.721453212918105,0.5414884798253516
217,0.1725448099690656,0.215617842617489,-23.250172628954445,-2.658609636253803,0.0936150581159212,75.4106750908527,5.305816878547331,0.5416628748053138
218,0.1647574601912348,0.2299779328916754,-23.938276839647,-1.027515401082063,0.0056618165823298,81.63086878605333,5.106443603426602,0.534961577487437
219,0.1690929001579149,0.2139051803165958,-25.16138822285641,-3.224927446100156,0.0640275523670621,71.62785021184817,5.590286363767512,0.5407315644241627
220,0.1678507397368503,0.2090209069706144,-23.502170713567587,-2.653028016305856,0.1745672396135267,69.91319271420673,5.760644022387847,0.5598269312385703
221,0.1711424002276986,0.2795937809915769,-2.8656800062153627,-3.81982164419684,0.1800739584188606,95.75499236971211,5.555051892211969,0.5613348503698454
222,0.1659399251738557,0.2128671180634271,-26.00080989391344,-1.8626485680657867,0.0262561049424223,77.71938134217534,5.017645562993121,0.5322603177998967
223,0.1660936564113063,0.3935134442789214,-6.109750107574678,-0.4786676515799922,0.0848377921811498,95.38392466241456,5.042088213631527,0.5425908912303278
224,0.1700719592840137,0.2814864157920792,-11.015507350954586,-4.199626812132427,0.2042398355655126,97.16784316461344,5.846195850061062,0.5640776929484144
225,0.168779508713104,0.2114482184960728,-20.224608694674703,-2.712508738544342,0.1825492513889038,74.60039365270855,5.636106355225304,0.5588729180436303
226,0.1680180573313018,0.2011751591094902,-26.53496432059698,-1.8782620055198267,0.0589214925774493,60.4417443709776,5.237992323024849,0.5388703799085823
227,0.1673648909721464,0.2089678785275845,-27.75034159809524,-2.8356983097320474,0.0115440049524735,70.22253438774977,5.29584696145649,0.5280951943996169
228,0.1654207180915194,0.2124357539273443,-25.227257820224214,-2.7987860131857767,0.142715812764234,74.29951460420007,5.560278417690278,0.5534424448241956
229,0.1650383713117533,0.2074140597667013,-21.64793734781574,-1.8911805113374784,0.0555400744097324,70.70695587891575,5.255760336950963,0.536834578599488
230,0.1638781425516688,0.2007955195648329,-27.705742541834507,-2.464820999098388,0.0422235241288447,60.35300105945947,5.411144069230252,0.5374316259055165
231,0.163531812043032,0.212177248937743,-18.774882673988174,-2.064733165442138,0.1028144378662556,75.38746872541851,5.343708330900672,0.5412483425032951
232,0.1672214593750069,0.2149651128621328,-25.65353474799892,-2.903182452569741,0.0594410898678519,72.92038525172279,5.503553576805534,0.535321830345921
233,0.1681880961504268,0.2261705105858189,-22.62930286627786,-2.9347935427181624,0.0836972746167432,86.49868492710182,5.419856503871045,0.5376940178057439
234,0.1610268504367641,0.2654935258130232,-16.970787181715636,-2.132143496686744,0.1318766328676774,95.13953681328267,5.186579550608449,0.548786067143994
235,0.159403335267813,0.2014419576596646,-26.922661595559106,-2.6076004695701034,0.1281026100695088,64.48397397819873,5.668997804336922,0.5487464545459054
236,0.1649215505796276,0.2187796650188309,-24.55508952690284,-1.365183083265013,0.0958353114585663,77.50431725533822,5.162746461602807,0.5389741257987991
237,0.1634452106307733,0.2092996479145118,-20.280133582356168,-2.277353111201444,0.1200352209332111,75.60609385882687,5.327868561688231,0.5415665186043557
238,0.1623047719994554,0.2156469774033342,-22.55611529240848,-2.0966394935306667,0.095054763229424,75.7886632580608,5.391561814747041,0.5371880895764595
239,0.1651574225643831,0.215311022741454,-25.60138242755909,-1.7428385575830534,-0.0477141437956968,75.61853107643385,5.011845832511798,0.5149401201790584
240,0.164976689083155,0.2311120877663294,-20.648813212774787,-2.2863635245861635,0.0706315984859973,78.24175101532133,5.081568110222627,0.5341030187507055
241,0.1653494466601486,0.211247819697573,-25.68932326942377,-2.314054688086381,0.0733525071925184,75.5595850010943,5.180557122504096,0.5312587399691476
242,0.1610785211298367,0.2081734857388905,-26.859960529670403,-2.432808643836226,0.0572482783503987,69.11177150149788,5.318261244837398,0.5303553804617112
243,0.1620150001173139,0.2080305534459295,-22.60846098286641,-2.568216276279576,0.1397068132045077,72.48101132589476,5.426670028913424,0.5396719189944286
244,0.159408440184706,0.2057287641579196,-28.06867669453173,-2.510299072223338,0.1496301873813609,68.46772499034681,5.507422085600142,0.5466124438650715
245,0.1597679802671968,0.2291954883507319,-27.237378469883133,-3.226979528302075,0.1885305906564847,79.24729941104455,5.539243142345453,0.5522793294725105
246,0.1605408052070659,0.2097341961094311,-20.47641536430236,-2.662161059451063,0.1413869381191449,71.94785761971023,5.396325612877561,0.5389325779071428
247,0.1612660364961774,0.204722734434264,-27.00036594493805,-2.5108892991635443,0.1797128579419878,65.84004365839505,5.535867012931456,0.5492537364025093
248,0.1580179744761449,0.2097511440515518,-19.9182506696442,-1.4395781405068733,0.0778649546871627,73.07960410624374,5.015012654241086,0.5315285317119518
249,0.1605875289966631,0.36043277099019,-14.272151984432217,-1.6932027773126157,0.019970698960338,86.95783900448646,4.878580182248228,0.5331582588715801
250,0.1596742560528806,0.2051501683890819,-27.37094449338593,-2.8194655479259185,0.0789441503682271,69.37732498130929,5.4229396670016685,0.535725060977668
251,0.1598920616488727,0.241871270040671,-22.2819134147739,-1.848593065641015,-0.0710472613489171,80.52070600631448,5.040664455439291,0.509364760992859
252,0.1589489299040111,0.2108608243011293,-26.30523239391105,-3.67374626114159,0.1783136071528199,75.71763178871848,5.818924884300023,0.5473411925213514
253,0.1586108574825882,0.208367803444465,-25.47508856318837,-2.04708474977697,0.0297962149001053,70.41780920930012,5.008280591057536,0.5260277028596118
254,0.159441621122112,0.2246833317691371,-23.28105527650069,-2.1210968877012664,0.0804096919207556,76.18894772629675,5.2281032451144,0.5300478218373081
255,0.1592981810872487,0.2132906463174592,-18.9692258631818,-2.2751655403172246,0.0568628275778155,74.95946249118636,5.26496519909005,0.5219393489781045
256,0.1582293534645522,0.2155906836546602,-17.472236766457726,-2.1185359232933134,0.1048226784649039,77.52161119126396,5.119544099287223,0.5319581128399475
257,0.1561801441554391,0.2017480406377996,-24.097613652361115,-2.106219945550972,0.0808441926845469,65.31033526024541,5.312521920525571,0.5293016563023808
258,0.1588807074758532,0.279120403918482,-19.07475793046828,-2.4554936596620323,0.0657706888582747,81.785419093435,5.173667568385322,0.5357495483567662
259,0.159062686637749,0.2260664130250612,-14.657721282178557,-2.3530884804455816,0.0581182489037379,89.43579428008496,5.033172548742776,0.5236797029415506
260,0.1596377515219363,0.2066654548758552,-22.573474488999768,-3.6969926520376593,0.0938814230425445,67.36888404225773,5.366285692472976,0.5307204078434135
261,0.1534657742040766,0.2239764432112375,-27.83102065986998,-3.278948544096705,0.0965419222821702,78.63177229486281,5.622983733544203,0.5342166177981169
262,0.1567841717497407,0.2393930460370722,-15.41892344185388,-1.5481562614189208,0.0103838904662891,84.59189523094398,5.065904847038918,0.5152623203096183
263,0.1547794621966614,0.452867023292042,-15.337185066988969,-0.583831445137794,-0.1631790370052518,89.75122939701365,4.596542744552028,0.516086737448102
264,0.1581619094692946,0.2250753972856771,-19.557603808554767,-1.1053794713036431,0.0427647531116465,80.16656687826672,4.939870656967619,0.5175643318291152
265,0.1583342518340149,0.2038518413901329,-27.407791132594152,-1.6851356259320636,0.0058366249234334,67.16596308789178,4.874300849956232,0.5127200514328932
266,0.1618439228470769,0.209039506280706,-25.551865437327937,-1.9167524072769528,-0.0287408977774931,71.4821149806066,4.770554174680888,0.5090898908414212
267,0.1541905655093749,0.2068535334297589,-21.0884764133286,-2.68703573672856,0.105450865469996,74.15472597487928,5.395553718553776,0.5288374977009963
268,0.1542773440433225,0.218478028618154,-27.24619791270948,-2.864035563165876,0.1099246964278119,79.7177556475209,5.479198269322378,0.5365165985265774
269,0.1549899478204995,0.199478521410908,-25.8323146220931,-1.5163623098586057,0.022405614353459,62.109250466305774,4.944290506778589,0.5122078840678865
270,0.1548776550200835,0.204337988758371,-26.21417228015957,-1.1362334143219364,-0.0493668918833472,67.9666200966597,4.906715047546347,0.5147379442631136
271,0.1538680853198755,0.2062769791200047,-26.42499015084609,-2.8323859487333007,0.0354961859476235,69.43664063049891,5.4088748210588005,0.522959221655901
272,0.1537039810644715,0.1971872333614599,-27.30068720462093,-2.1018067131926483,-0.0172296069917624,60.45388781220426,5.13240073300481,0.5108206950153529
273,0.1546761273914707,0.2028870653538476,-24.38835406566657,-2.334569581985675,0.1131916442625895,66.55573990647146,5.351789563082092,0.5259461201329494
274,0.1540993769603196,0.2063686471609842,-21.988913443540408,-2.343021475433095,0.0913395949628192,69.64821681566409,5.206213189076754,0.5222821258602895
275,0.1529447204119023,0.2288556581451779,-29.086393719545526,-3.094159780523261,0.0514366461520639,80.3077459541079,5.284525894819041,0.5204287689657853
276,0.1543710533329741,0.1995116777363277,-25.55308594801916,-2.7452863888764703,0.1198931265938411,63.82964700667887,5.439741516690275,0.5277393077114413
277,0.1570748758005795,0.2131850925229844,-26.892406022801016,-1.8176532522901088,0.0491277363302337,74.34363591955714,5.086216537443383,0.5241996008779506
278,0.1552122594195209,0.222281620261215,-28.835448749538635,-3.64879564671601,0.1299857655526125,78.52576619186542,5.519631241186768,0.5279672463617706
279,0.1501472543936798,0.2131561745135557,-26.72073482484148,-3.162454992432046,0.0866354001551732,75.97732494772578,5.657353930169138,0.5269473379466868
280,0.151724864678804,0.2106892062085015,-23.658777589070045,-2.4432699832863904,0.13876503370926,71.7692927150238,5.1604283699014175,0.5305232312359294
281,0.1515613536729421,0.195145280410846,-25.38836685966027,-2.485786178778555,0.068108146596286,61.103805621171496,5.2890003487848825,0.5204880180827871
282,0.1504148113943801,0.2300726852956272,-29.35139339572142,-2.233766945884437,0.1351701453901119,79.86121875423981,5.275056557239217,0.5364901941132189
283,0.1491510974542951,0.1935063861310482,-27.34764150358519,-2.170714958495385,0.0002671776048548,59.71340603890526,5.262523033615559,0.5148531808848846
284,0.1495016389041669,0.2091770264364424,-26.98200081740005,-3.147949688514141,0.1033471627216842,73.9262701596122,5.569500826021625,0.5221234136001001
285,0.1496851552360065,0.1934537720822152,-28.055460060484062,-1.81566616016868,-0.0553746528964763,60.93202721707049,5.09047120590109,0.5137634599470376
286,0.1511422197807474,0.1980808169714042,-27.997983477591788,-2.8671124022504366,0.1172316429462541,62.16286170737115,5.561968156939011,0.5228550566673118
287,0.1495794115664455,0.1950499612305845,-27.75321476934513,-2.3056268145808496,0.0709444087854511,60.79383869470178,5.314417343505308,0.5197003974071279
288,0.1506170586738676,0.2102441509209928,-19.23530566520952,-2.032305106042406,-0.0068742888588066,74.28470158843288,4.980290578992823,0.4983437319694143
289,0.149714148712083,0.2057150919877347,-29.1701825572499,-2.244918493151262,0.1253636742930848,68.42812716427117,5.17227062095158,0.5235733482079573
290,0.1461552324402219,0.2156439065223648,-24.70673589015613,-2.5249539608941287,0.1046748678144011,75.84374382431197,5.529227805485347,0.5183994459996177
291,0.1495214212533051,0.2035230126764093,-21.3956772579158,-1.3313624125628456,-0.0635264792994179,68.1562875281868,4.804690886972622,0.4933642666317958
